Country Name,Country Code,Indicator Name,Indicator Code,2018,2019,2020,2021,2022,PAIS_ISO2
St. Martin (French part),MAF,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,MF
St. Martin (French part),MAF,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,MF
St. Martin (French part),MAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,MF
St. Martin (French part),MAF,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,MF
St. Martin (French part),MAF,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.176,4.661,4.788,4.911,,MF
St. Martin (French part),MAF,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,MF
St. Martin (French part),MAF,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,MF
St. Martin (French part),MAF,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,MF
St. Martin (French part),MAF,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,MF
St. Martin (French part),MAF,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,MF
St. Martin (French part),MAF,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,MF
St. Martin (French part),MAF,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,MF
St. Martin (French part),MAF,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,MF
St. Martin (French part),MAF,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,MF
St. Martin (French part),MAF,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,MF
St. Martin (French part),MAF,Forest area (% of land area),AG.LND.FRST.ZS,24.8,24.8,24.8,,,MF
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,,,,,,MF
St. Martin (French part),MAF,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,MF
St. Martin (French part),MAF,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,MF
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,MF
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,MF
St. Martin (French part),MAF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,MF
St. Martin (French part),MAF,Gini index,SI.POV.GINI,,,,,,MF
St. Martin (French part),MAF,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,MF
St. Martin (French part),MAF,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,MF
St. Martin (French part),MAF,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,,,,,,MF
St. Martin (French part),MAF,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,MF
St. Martin (French part),MAF,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,MF
St. Martin (French part),MAF,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,MF
St. Martin (French part),MAF,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,MF
St. Martin (French part),MAF,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,MF
St. Martin (French part),MAF,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,MF
St. Martin (French part),MAF,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,MF
St. Martin (French part),MAF,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,MF
St. Martin (French part),MAF,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,MF
St. Martin (French part),MAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,MF
St. Martin (French part),MAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,MF
St. Martin (French part),MAF,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,,,,,,MF
St. Martin (French part),MAF,Land area (sq. km),AG.LND.TOTL.K2,50.0,50.0,50.0,,,MF
St. Martin (French part),MAF,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,MF
St. Martin (French part),MAF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.282,83.26,83.423,83.624,,MF
St. Martin (French part),MAF,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.207,76.875,77.021,77.254,,MF
St. Martin (French part),MAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.614,79.983,80.149,80.379,,MF
St. Martin (French part),MAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,MF
St. Martin (French part),MAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,,,,,,MF
St. Martin (French part),MAF,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,MF
St. Martin (French part),MAF,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,MF
St. Martin (French part),MAF,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,MF
St. Martin (French part),MAF,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,MF
St. Martin (French part),MAF,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,MF
St. Martin (French part),MAF,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,MF
St. Martin (French part),MAF,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,MF
St. Martin (French part),MAF,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,MF
St. Martin (French part),MAF,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.0,0.0,0.0,,,MF
St. Martin (French part),MAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99939709,99.99927139,99.99927139,,,MF
St. Martin (French part),MAF,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100.0,100.0,100.0,,,MF
St. Martin (French part),MAF,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.69941699,96.69929543,96.69929543,,,MF
St. Martin (French part),MAF,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,MF
St. Martin (French part),MAF,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,MF
St. Martin (French part),MAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,MF
St. Martin (French part),MAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,MF
St. Martin (French part),MAF,"Population ages 65 and above, total",SP.POP.65UP.TO,2940.0,3067.0,3208.0,3351.0,3536.0,MF
St. Martin (French part),MAF,Population density (people per sq. km of land area),EN.POP.DNST,677.04,662.42,651.06,,,MF
St. Martin (French part),MAF,Population growth (annual %),SP.POP.GROW,-1.88452934786726,-2.18305595098921,-1.72979919917872,-1.87599492510377,-0.49263501943339,MF
St. Martin (French part),MAF,Population in largest city,EN.URB.LCTY,,,,,,MF
St. Martin (French part),MAF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,MF
St. Martin (French part),MAF,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,MF
St. Martin (French part),MAF,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,MF
St. Martin (French part),MAF,"Population, female",SP.POP.TOTL.FE.IN,17752.0,17372.0,17076.0,16759.0,16680.0,MF
St. Martin (French part),MAF,"Population, male",SP.POP.TOTL.MA.IN,16100.0,15749.0,15477.0,15188.0,15111.0,MF
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,33852.0,33121.0,32553.0,31948.0,31791.0,MF
St. Martin (French part),MAF,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,MF
St. Martin (French part),MAF,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,MF
St. Martin (French part),MAF,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,MF
St. Martin (French part),MAF,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,MF
St. Martin (French part),MAF,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,MF
St. Martin (French part),MAF,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,MF
St. Martin (French part),MAF,Real interest rate (%),FR.INR.RINR,,,,,,MF
St. Martin (French part),MAF,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,MF
St. Martin (French part),MAF,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,MF
St. Martin (French part),MAF,Rural population (% of total population),SP.RUR.TOTL.ZS,,,,,,MF
St. Martin (French part),MAF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,93.772347,92.929821,93.068768,93.238753,,MF
St. Martin (French part),MAF,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,86.350766,85.858025,86.076724,86.420135,,MF
St. Martin (French part),MAF,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,MF
St. Martin (French part),MAF,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,MF
St. Martin (French part),MAF,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,MF
St. Martin (French part),MAF,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,MF
St. Martin (French part),MAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,,,,,,MF
St. Vincent and the Grenadines,VCT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,94.0,93.7,93.3,92.9,,VC
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,,VC
St. Vincent and the Grenadines,VCT,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,VC
St. Vincent and the Grenadines,VCT,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,VC
St. Vincent and the Grenadines,VCT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,VC
St. Vincent and the Grenadines,VCT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,VC
St. Vincent and the Grenadines,VCT,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,VC
St. Vincent and the Grenadines,VCT,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,99.9764761233,99.9764761233,99.9764761233,,,VC
St. Vincent and the Grenadines,VCT,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,6.26813360623142,6.4523326375238,5.52555480434094,5.18295924349709,,VC
St. Vincent and the Grenadines,VCT,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,23.9359943660045,22.0685895410237,23.1644211252267,27.8213981495867,32.1939160302473,VC
St. Vincent and the Grenadines,VCT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.708,13.346,13.071,12.901,,VC
St. Vincent and the Grenadines,VCT,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,VC
St. Vincent and the Grenadines,VCT,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,13.1084180064473,,,,VC
St. Vincent and the Grenadines,VCT,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,7.79248031433544,,,,VC
St. Vincent and the Grenadines,VCT,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,79.0991011982907,,,,VC
St. Vincent and the Grenadines,VCT,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,VC
St. Vincent and the Grenadines,VCT,Control of Corruption: Estimate,CC.EST,0.778808772563934,0.795019030570984,0.829116225242615,0.803943514823914,,VC
St. Vincent and the Grenadines,VCT,Control of Corruption: Percentile Rank,CC.PER.RNK,77.8846130371094,77.8846130371094,79.8076934814453,78.3653869628906,,VC
St. Vincent and the Grenadines,VCT,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,VC
St. Vincent and the Grenadines,VCT,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,VC
St. Vincent and the Grenadines,VCT,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,VC
St. Vincent and the Grenadines,VCT,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,VC
St. Vincent and the Grenadines,VCT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.13830519,4.32406807,4.81775093,,,VC
St. Vincent and the Grenadines,VCT,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,602.859301096498,654.388328940587,701.079392661516,,,VC
St. Vincent and the Grenadines,VCT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.906,10.1,11.038,13.425,,VC
St. Vincent and the Grenadines,VCT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,8.0,,VC
St. Vincent and the Grenadines,VCT,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,VC
St. Vincent and the Grenadines,VCT,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,67.6577301,66.4065094,67.70993805,,,VC
St. Vincent and the Grenadines,VCT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.79988337,2.87146282,3.26209617,,,VC
St. Vincent and the Grenadines,VCT,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.19225788,9.50833416,9.67536068,,,VC
St. Vincent and the Grenadines,VCT,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,31.94776726,32.04753876,29.28309441,,,VC
St. Vincent and the Grenadines,VCT,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,VC
St. Vincent and the Grenadines,VCT,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0.3945052,1.54594779,3.00696898,,,VC
St. Vincent and the Grenadines,VCT,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,23.37860942,20.69593229,23.63808395,23.84503316,,VC
St. Vincent and the Grenadines,VCT,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,18.90862462,17.05234265,16.66698524,11.75382433,,VC
St. Vincent and the Grenadines,VCT,Forest area (% of land area),AG.LND.FRST.ZS,73.1794871794872,73.1794871794872,73.1794871794872,,,VC
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,884328180.526933,910765709.768752,869111852.751778,872226063.705504,948558503.126378,VC
St. Vincent and the Grenadines,VCT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,100.0,102.312179319693,101.425636465354,101.027585801221,104.683975521341,VC
St. Vincent and the Grenadines,VCT,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,100.0,102.312179319693,101.425636465354,101.027585801221,104.683975521341,VC
St. Vincent and the Grenadines,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.17537501336793,0.662073229382656,-3.73939308658035,0.753734825330426,4.95299328443757,VC
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,8399.69396687848,8680.24198247066,8306.36758115851,8360.10105917172,9125.31749650188,VC
St. Vincent and the Grenadines,VCT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,VC
St. Vincent and the Grenadines,VCT,Gini index,SI.POV.GINI,,,,,,VC
St. Vincent and the Grenadines,VCT,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,VC
St. Vincent and the Grenadines,VCT,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,VC
St. Vincent and the Grenadines,VCT,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,,,,,,VC
St. Vincent and the Grenadines,VCT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.535864591598511,,0.533341825008392,,,VC
St. Vincent and the Grenadines,VCT,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,97.0,97.0,97.0,97.0,,VC
St. Vincent and the Grenadines,VCT,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,97.0,97.0,97.0,97.0,,VC
St. Vincent and the Grenadines,VCT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99.0,99.0,99.0,99.0,,VC
St. Vincent and the Grenadines,VCT,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,VC
St. Vincent and the Grenadines,VCT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,VC
St. Vincent and the Grenadines,VCT,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,6.3,4.2,6.7,8.7,,VC
St. Vincent and the Grenadines,VCT,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,VC
St. Vincent and the Grenadines,VCT,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,VC
St. Vincent and the Grenadines,VCT,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.0,73.96834305,80.429529,84.91281395,,VC
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.32414485367923,0.913069725324485,-0.628131309354661,1.57272932500565,5.6600977922655,VC
St. Vincent and the Grenadines,VCT,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,32.2946794515604,18.1084313809585,31.5389577808042,30.6713184833033,,VC
St. Vincent and the Grenadines,VCT,Land area (sq. km),AG.LND.TOTL.K2,390.0,390.0,390.0,,,VC
St. Vincent and the Grenadines,VCT,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,7.9,7.9,7.9,,,VC
St. Vincent and the Grenadines,VCT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.863,75.58,74.944,72.396,,VC
St. Vincent and the Grenadines,VCT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.816,70.533,69.812,67.354,,VC
St. Vincent and the Grenadines,VCT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.128,72.835,72.126,69.629,,VC
St. Vincent and the Grenadines,VCT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,VC
St. Vincent and the Grenadines,VCT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,106.8037614,91.85029164,95.91903051,94.15232144,,VC
St. Vincent and the Grenadines,VCT,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,VC
